Actions	C1	C2
3857	-9.227731318161387	8.679328254930205
3858	6.689690932014027	1.9738525028982146
3859	-6.990218652530458	7.863540717221844
3860	3.1071782763381703	1.7768890325527953
3861	3.922862687100165	0.6885854182407627
3862	4.278416069534115	2.3896157220421848
3863	5.56338745227547	0.9225463621129308
3864	5.74577926058541	1.4092221958824886
3865	-3.170984087821138	9.866719462994546
3866	-4.176599626746187	-7.110771259915655
3867	-0.9436735938184098	8.948535867125333
3868	-1.4021169537657774	8.893904964244724
3869	-4.694532296115158	-7.566824936279242
3870	4.33769824924548	-0.6299674038865666
3871	-8.497427804966607	-6.499331521910895
3872	-3.1384610167455387	10.548013838114821
3873	-8.840565873110192	6.256088982538204
3874	-9.21571427409822	8.668376946679398
3875	4.974936865312219	2.28932564112351
3876	-8.74701302802466	6.943067011332352
3877	-2.6722645869965143	8.269383483391872
3878	3.631324152151893	0.010543992268152946
3879	3.9982120160977193	3.638521601564263
3880	4.360068493851095	1.0086318890305406
3881	-1.3506020440453461	8.19360380984661
3882	-3.3966898008548503	8.576827827874911
3883	-2.7545857390556208	8.260549963840832
3884	-7.322890655969173	-7.168684710430048
3885	-8.060599674815656	-8.03179070231029
3886	-3.927563355985782	7.253477316217546
3887	-0.9286569364843766	7.999191936370453
3888	-0.6080069372997428	8.9536253143837
3889	-3.869053764032669	9.760539694225542
3890	-2.732399877687555	10.504149566800404
3891	5.531182523097857	1.9773995429348836
3892	-10.910462872732497	7.118590441257095
3893	5.243126336799495	2.2713281499312576
3894	-2.6124523832017976	7.371097317044154
3895	-6.028503092771032	-5.656253674733353
3896	-8.1028474212132	-5.455481861198703
3897	-8.656157128923908	8.215400550068978
3898	5.422752571176674	1.542044114365633
3899	4.528370009085157	1.1682032030881713
3900	-8.851831001228987	6.216789927769252
3901	-8.778417982556507	7.44727755802298
3902	-2.1095096713001085	8.362929234406492
3903	-8.239331414951746	8.17687189283885
3904	-8.164014227223785	-5.404230442771981
3905	-3.3396420296093154	9.53680023346408
3906	-8.028670226487769	7.5542346645736655
3907	-6.532381170668271	5.924180749649932
3908	-7.092468786362875	8.046197740387
3909	-3.1150584438116438	10.733664034405619
3910	-9.099405138603121	-8.279791098008634
3911	-3.596443561915553	7.9284609993131365
3912	-10.310681818146788	8.057473393862942
3913	-1.2534414974792294	8.119678825978818
3914	5.399393723714209	1.6814110516821947
3915	-6.858534443300683	-8.011176828778535
3916	6.254657626937953	1.6511415294486735
3917	-9.864292574116789	7.930811930600396
3918	-3.2516682087507984	7.694263616977616
3919	-3.038957826819789	9.527553561311677
3920	-2.47119414488455	9.134317454916582
3921	-8.941790546482935	6.833952268468032
3922	-9.496710474576457	6.729019219549696
3923	-2.284512897300864	9.946876960071412
3924	-7.083756960023987	-3.762428464067899
3925	-2.534224581797894	9.832052427398608
3926	-8.302869009226377	8.532533114399701
3927	-5.160167431445762	10.105792980120784
3928	-6.971583973755536	-6.864084310980786
3929	6.378730188081432	1.6519269178228204
3930	-7.346386003102711	-8.363094025258365
3931	-7.877721818920305	-8.634394446098446
3932	-8.505567277999	7.883351364326763
3933	4.193935122366941	2.086310140993755
3934	-3.9603733131043093	9.002197180352267
3935	-7.3428695113930535	7.038897411245024
3936	4.992383804584981	1.4028183175270514
3937	4.108424284868886	0.40531025857527614
3938	-9.720288520903184	5.880808129495991
3939	5.789550855106849	2.269746622471037
3940	-6.252352580952115	7.742573650252163
3941	2.8192755356795844	2.243227042332154
3942	-7.308475116757344	-6.464272756989886
3943	-1.5458214938084285	9.42706705513482
3944	-8.719893575946838	-5.551943539318614
3945	5.026687356917304	3.064150109126699
3946	-9.561496195465404	7.690129162512508
3947	-2.837816098801735	9.617473559280665
3948	-8.181215173954602	-8.733128076173516
3949	5.669336317826459	2.8454850639691824
3950	-8.524604573739103	5.838918123579051
3951	-9.229352423501586	8.803004677359576
3952	-2.151410262704467	9.575070654566556
3953	-8.630467255568929	7.456120587524804
3954	-2.896328272842265	8.968874910266083
3955	-8.675531138536098	8.81855322523454
3956	5.3327364204655385	2.5557410027495373
3957	2.443751015128155	1.8110457084608735
3958	-10.41131701370887	6.270975723628593
3959	-5.985394416650335	-7.646432118057373
3960	-2.035959998479205	8.94145721554145
3961	-3.803879098773656	10.175112915576841
3962	-2.422150554814579	8.715278777732454
3963	-9.59382663976996	7.221536260905025
3964	4.535536043241209	2.3664767339460555
3965	-8.710400554261431	7.959249441939253
3966	-3.1323381494775147	8.458809009038067
3967	2.978795420660929	2.4764217486902367
3968	-7.104285802213392	7.707732137148166
3969	-2.4907792438631984	10.690723440473604
3970	-2.7481456699191598	8.106722466156723
3971	-7.692172961273256	-4.774812163817634
3972	4.029021196423035	2.477652940323749
3973	-10.32055918031332	8.475188498546178
3974	-8.565694242316596	7.665748494923049
3975	-2.4521844981556655	9.28287840706158
3976	6.009579943882287	0.887115101822646
3977	3.771617874629769	2.0709829770340393
3978	3.541258411050289	3.393673971211795
3979	-10.032514408047854	6.310878474055613
3980	-10.773757716349817	6.774363973734927
3981	-3.384815876437507	7.631486397233985
3982	4.747323210568994	2.3605411645737218
3983	-9.772921651534482	7.401108304985094
3984	-8.064304982564957	7.316042118757957
3985	-1.9746919745721998	9.901941554072158
3986	-6.235503423301162	-6.798120779451227
3987	5.688585962644665	3.6285767970290275
3988	4.652378158135352	4.8415727396075
3989	-9.284123070462828	6.819800578669249
3990	-6.987766181542687	-5.768008974054608
3991	-6.441047900230265	-8.250136220640377
3992	-7.7822265049660215	8.111814572134707
3993	-1.74311734466806	10.241219352082629
3994	-9.026054780215894	8.164129628282087
3995	-7.571977965385065	-7.539148868164592
3996	-0.9860735457830929	9.55319617188298
3997	-8.447615456711537	-8.372571863281939
3998	-0.48559140382311083	9.02108597275832
3999	-7.877933966442325	-6.361316575824225
4000	-5.23608568203074	-6.48898171634322
4001	-10.526362081833689	6.722774984860135
4002	-3.746148333930832	7.693829515114045
4003	3.8214501702861	3.505537408618848
4004	4.66250968890497	0.5676066300844453
4005	-8.933475879713331	6.935043008727222
4006	-7.945139409428759	7.965417038357342
4007	-2.696069267214109	8.574555069924147
4008	-3.1527474553702124	10.044246945779483
4009	-4.059861054118883	9.08284910300435
4010	3.714454210168514	2.228553439615049
4011	-6.246401881036176	-7.267739425939193
4012	-3.8810987659841065	7.40072473032158
4013	-8.720739126748809	7.474930311570722
4014	-10.202798610253291	6.395257076842707
4015	-11.640239326123902	7.7577865654207745
4016	-7.520708457689626	-6.221055249362527
4017	-7.828580018919948	-7.787012467998007
4018	-6.994099562950133	-6.732353685875818
4019	-8.525505519869164	7.897290025400604
4020	-9.214311335987876	6.762433784517706
4021	-8.724019003576762	7.3253264218551175
4022	3.5897380966259558	2.7306648332782175
4023	-7.53416076214958	-8.929624109464271
4024	-3.9331547755028953	8.747633798963907
4025	5.635460350230131	3.6763422938587698
4026	-6.400119643149662	-6.151168398705496
4027	-8.16730995171824	8.391520693557675
4028	-5.153933398336499	-6.758265129143493
4029	-7.2603905950130745	-8.149574859288759
4030	-4.961020857275062	-7.2333737287141044
4031	-9.865579644141139	5.72234171668713
4032	-10.618202864844179	8.387693617839748
4033	-9.239536963180688	8.03312239488227
4034	-8.516743216263254	7.440030967974574
4035	-8.956747044925145	-7.115383503248386
4036	-8.645338114863081	8.999977877413366
4037	-7.622013561582005	-6.99610666559748
4038	5.736425954458355	-0.21808416722454904
4039	-2.1768836110731584	8.265799591641768
4040	4.269296073827318	0.6251225720005649
4041	5.120623415996086	3.469880091386713
4042	-8.83994947359939	7.146354800383941
4043	-8.353736377796736	7.590998304396765
4044	-6.559662000006107	-8.287052993789116
4045	5.860700135041149	1.0963959027288872
4046	-3.272456779595267	7.209404027533802
4047	3.930857878597611	3.9264288214673
4048	-1.423302057221172	9.488984361078275
4049	5.512703187233736	1.0070129605703149
4050	-5.698637285845598	-6.4768350302387745
4051	-3.837383671951181	9.211147364067445
4052	5.174696172574012	3.202150186429794
4053	-7.154429495903958	-9.081353066726866
4054	5.719934895367412	2.9159581980808076
4055	-8.844163229254194	-8.361255317897662
4056	4.073484245013378	2.804786470121136
4057	-7.552745522274331	7.2664616240675475
4058	-2.6693304186193907	9.685626204648788
4059	-1.5108867249047897	8.582665815480274
4060	3.9322529414060754	1.2609958197646884
4061	-2.5918783088954496	8.892538619815038
4062	-0.8969769947973258	9.911125444063853
4063	4.254206205250253	2.407672330032038
4064	-9.420389090729023	7.7225670561452295
4065	-8.392488881406763	5.601265981541184
4066	-11.030306412915891	5.901288413991829
4067	-6.123961352406956	-7.101997864568215
4068	-7.337652374165827	-6.404774667848455
4069	-5.8274160351942115	-6.782675482978644
4070	-6.655700317204664	-8.826634879634812
4071	-5.113411479679884	9.213234274994816
4072	-1.7707310430573397	9.185654409388292
4073	-3.272483727231332	9.052223963645924
4074	-8.505171224713331	-9.386681163812664
4075	-3.515215004552452	7.80009751541059
4076	-6.795160404761322	-7.949364087031027
4077	3.900107672255134	0.6385590770304994
4078	-7.3638855430821	-6.9260384220161075
4079	-7.384487519514126	6.8435582727864945
4080	4.5908494953900645	1.8128096028959013
4081	4.207104952639713	2.7669881510845475
4082	-8.15903393665366	6.613386308661321
4083	-1.3360729854661089	9.383928320396416
4084	-6.938057310148758	-6.053706275945422
4085	6.016375286247639	2.2863018239538873
4086	-9.95922473040417	5.618747171270659
4087	6.594036269978387	1.4674229796787954
4088	-9.937007130070395	7.368092526387975
4089	-6.437310322986785	-7.630839200281545
4090	-7.30093102595172	8.737633306105485
4091	-9.435708817681153	7.433940962444822
4092	-3.177288076695799	10.006328477734844
4093	-2.7377975383927686	8.019936753589809
4094	-4.701065017159609	-6.685776129937714
4095	-3.2929632886391467	8.323745075882062
4096	-8.926701044162407	9.534212641514468
4097	-8.842916338990245	-6.419284727872081
4098	-8.393457692396124	-6.249233989679791
4099	4.655497170177704	2.875446857727379
4100	-7.2448681686411165	-8.55127936577001
4101	-5.364182382799022	-6.498375424313437
4102	4.80417360159867	4.169392826093532
4103	-6.558629627465247	-5.8778734265730215
4104	-8.600156450496382	6.482751025600078
4105	4.257061646615132	1.849440737665896
4106	-11.223441455329047	6.7582641762883
4107	5.799259879528623	2.946271244955804
4108	-8.581544499311288	7.095050371689163
4109	-3.184905702214362	9.048438545686347
4110	-2.637735134491681	7.132437082700682
4111	-2.542427613697211	8.806169270925782
4112	5.31881012628738	1.8361741944982737
4113	-9.040933529554085	8.303527151632597
4114	-7.795104220241562	-6.7536503742152565
4115	-5.642446390862261	-7.134585669921288
4116	-8.61998900619385	8.291454864263693
4117	-8.351109562005583	8.09083027810119
4118	4.280249163775639	2.2742770231324743
4119	-8.183939622575247	7.613434089536366
4120	-1.2920391022272537	10.535602180120772
4121	-9.634298130486508	7.51541246052035
4122	-6.766171151094718	-6.694271964373193
4123	-10.953021355709746	6.899621843166107
4124	3.629280616299188	1.4579512901324891
4125	-8.267841670556319	8.317937443706288
4126	-1.3850849030667367	9.961812590321179
4127	0.06416218019711017	9.07350456221281
4128	4.5925081336836655	0.3909929205946048
4129	4.026291230865307	2.1694106246074525
4130	5.061658910478973	3.2833615920216292
4131	6.94351758833289	0.493725460801008
4132	3.843742033041606	1.023106186474605
4133	-2.2494751213312685	8.109969503093913
4134	3.9057050374496054	2.0551652403542926
4135	-2.1900231126335696	10.354736574221466
4136	-5.151663355769505	-7.349456059702658
4137	3.0883665871691726	2.635221518699205
4138	5.150670924755696	3.0037502695647893
4139	-6.358871070792559	-7.20791605315247
4140	5.651341871636458	3.3146455994716133
4141	4.818573553038577	3.2023844682377822
4142	4.546491977328153	1.4438375714923612
4143	5.389779075651812	2.252437522157258
4144	-10.606484668389243	7.02284855505502
4145	-2.7481297222224446	8.647461716383633
4146	-2.3314966221194964	7.678941769488221
4147	-8.437686118296174	6.5354466615950315
4148	-3.9530524391862922	6.718105175061083
4149	-1.7841018362047532	9.53046441531328
4150	3.580971249171501	3.4548330864033305
4151	-8.872891996479813	8.229240515996068
4152	-7.522320336917512	6.784738077651315
4153	3.6124752847020902	1.5999014379994179
4154	-2.225909751506608	8.755381154494245
4155	-2.0795794039201643	9.221973815361432
4156	-4.512212827124149	-7.2578744807984235
4157	-6.404993705584478	-6.172517771301327
4158	-7.270035929431741	-6.363965553689567
4159	-3.4365507572433245	9.252655110933107
4160	4.647057303136044	-0.11330797443035268
4161	-2.318098555032847	9.06072267635447
4162	-8.267382062032137	6.509120094505512
4163	5.429798558408954	2.942738709693639
4164	-2.6609827180883334	9.602603334682899
4165	4.418836372691051	2.0425394865988014
4166	-8.60881008065469	-4.927192210786436
4167	5.527382803642161	2.73401633825221
4168	-3.2220434057299148	9.120716355890218
4169	-7.507895412257194	7.202935727025234
4170	-3.571501336778855	9.487878558833502
4171	4.583958387705888	2.3111272121728503
4172	-2.327331367994255	9.262506714498658
4173	-4.815407056298859	-6.722014717409136
4174	5.148147475902691	5.899407390377059
4175	6.395354534543591	3.5461894091555886
4176	-6.242021378920062	-6.621339788032025
4177	-6.8491507772306415	-7.777362599437203
4178	3.023165461280087	1.7437873520852647
4179	-7.107346805987023	-6.164616496506461
4180	4.529213467670772	1.0765274566255238
4181	-6.378709862065413	-7.862433865552722
4182	-1.312566136407099	8.404503223878939
4183	3.4637054996733205	2.4607299810274506
4184	-5.271712130032112	-5.526655945654744
4185	-5.652353369070007	-8.090270096256832
4186	-3.1606156266671985	8.530400294144
4187	-6.699332310647826	-7.694977742185291
4188	-9.53961732742756	6.44770809085241
4189	-2.1327880969552337	8.11223457384081
4190	6.229717814408785	2.5472409048347333
4191	-4.73662013656636	-7.349874057613084
4192	4.577239258900867	2.216293142453625
4193	-2.1272621708211967	9.444327775389391
4194	-6.521965824520181	-6.815603620413375
4195	-9.010369115901483	8.761692116644404
4196	-2.609351699532703	8.810612378021355
4197	-6.785099623562802	-5.074020475438985
4198	-1.9955975164830337	8.48158528853641
4199	-8.791690390070045	6.80263001159494
4200	-7.143983024354737	-7.654313411628847
4201	-7.747549653902424	-6.322971974872464
4202	-3.299672078498062	9.485754485334317
4203	-8.724357088508238	6.530063185615232
4204	-3.6054727099479518	7.574235245604028
4205	-8.129447530740634	-7.1453471337461485
4206	-3.2924509153889874	8.692224611992646
4207	-3.414929923915369	8.360519789549501
4208	4.489558375956229	1.646473470754368
4209	-6.462825616668156	-5.71298880527265
4210	5.03529982161614	1.01560072892552
4211	3.908247097319573	3.8636103690965147
4212	-9.13648028283591	6.631457716834012
4213	-6.239504856561428	5.5994611046306675
4214	-1.6189992119279633	10.049535462922075
4215	-6.724302191951868	-6.48196232815341
4216	-2.2149734940392563	8.779878327881999
4217	-8.633529879354093	7.732663838274697
4218	5.48061331835765	2.180972191294045
4219	-6.323685739505428	-8.785054047286586
4220	-1.8298243400962468	7.8654920930396655
4221	-1.9394303428205464	9.461994688215636
4222	-1.6797227811210016	8.820459989425519
4223	-9.465867759380084	5.270036366842815
4224	5.862961903323426	1.7143152835709004
4225	-10.04435012804413	6.4375521816009265
4226	-9.222509422342986	6.561389466984605
4227	-6.588424436013238	-7.243682888190976
4228	-5.95975567519684	-5.861186353186048
4229	-5.9337390345966305	-5.806487649368375
4230	6.3398362108044815	3.0447128361756177
4231	3.496859524154373	2.7933278706962166
4232	-7.925156676825323	-6.906370386545799
4233	-8.560811897754121	7.643710770420576
4234	-1.639129892363996	9.509968016170927
4235	-8.91143505864495	6.532751996413349
4236	-7.9153501914955795	6.802892308936404
4237	5.035677684937848	2.236720495895517
4238	-9.544996860709151	8.043122413123594
4239	4.631765634616351	2.1312589092639165
4240	-3.6008984991920645	8.62718642572392
4241	-8.450779542269153	-5.798595506976206
4242	3.394161459781717	2.0281037949405807
4243	4.585973987222363	0.9908661035634174
4244	-7.5158509038032	-7.445170066827139
4245	-8.301520287411106	6.073958003574698
4246	-8.088825902390877	-6.823367909979127
4247	-5.922322368557738	-6.986200228617367
4248	-4.502933265624206	9.388342698045893
4249	-3.847803422775999	9.707204751229932
4250	-8.438331203692403	7.489381942297376
4251	-2.238740797272911	8.964048018749185
4252	-6.771613070171769	-7.78675813843024
4253	-7.09541431747949	-8.057871051267306
4254	5.1461198255340275	3.4204753833325388
4255	6.002441688940554	3.6137842474290194
4256	-7.582130317222328	8.511236299637158
4257	-8.496221716985593	9.240782063924826
4258	-7.688840392625642	5.74918119776674
4259	4.989528883527795	0.40836691257867686
4260	-4.28543285595107	9.422938939678993
4261	-6.924881493115606	-8.113210898290802
4262	-5.971664877524221	-6.756629784111352
4263	-1.9591455240281983	8.045941673334687
4264	-6.920918552935931	-8.354612280324183
4265	-7.214430178595772	-8.67403070646791
4266	6.563324631053055	1.19855471392215
4267	-6.5451886763027485	-5.402037694919502
4268	-8.71442094011494	7.938484147545478
4269	6.351919120245994	0.22553317411247042
4270	-3.4585965118846933	11.646668193035712
4271	4.786814134614789	1.4510381139207396
4272	-3.0734452217101387	9.198837431395358
4273	5.6156955555728105	2.891624127883146
4274	-2.704105903405431	10.148056225065385
4275	2.449957131249548	3.167761904454463
4276	-9.674198012254315	6.2276521046999855
4277	-3.3367878437014697	9.100430011244697
4278	-8.94043081552745	7.361075992159266
4279	-8.425180280683389	7.090314417292309
4280	-2.8222556535759047	9.013577533621676
4281	-7.300983998921712	-6.258762853306845
4282	-6.532690919268822	6.307941535848158
4283	-9.777892923889969	5.515227586999188
4284	-7.280422324317653	8.316151018478132
4285	-10.903193034319653	8.545327600475405
4286	6.495382151022365	2.1974044284760237
4287	-2.4884039153773423	8.286283186969188
4288	-7.39553250428361	-7.805501850918903
4289	-5.511547840662669	-6.754208204880988
4290	-8.214801957810153	9.128939761918485
4291	-7.59093041810075	-6.762985377126095
4292	-6.8051175973244975	-5.854477479403364
4293	-3.331617555434951	10.135316795522794
4294	-7.731167170930589	-6.873836437091528
4295	-7.194893525067526	-6.612059165686193
4296	-2.9565195187115014	10.295302489933434
4297	-1.4261463798774732	10.068088180233225
4298	-2.597479671404005	11.59399546585264
4299	-9.161495422338495	7.592335271910858
4300	-8.845183082627775	-7.467224863896094
4301	-2.616227983007308	7.9790438057789475
4302	4.7211572582843	1.9352766022239012
4303	-8.543102998290767	6.644077930580954
4304	-10.539468230903251	7.697585003629746
4305	-7.532577346983351	-7.42989895291398
4306	4.54624264748893	3.298966331482922
4307	-3.703122629451806	9.157229222962028
4308	4.227658091203631	2.8866434159581384
4309	3.4377293101520126	1.5774889721844683
4310	-9.645978314382775	6.931952938142664
4311	-7.295780545261893	5.903645751227774
4312	-8.648677494890668	-6.51336318538369
4313	-6.022889769680812	-6.482061376766684
4314	4.580052692698198	2.4667298882750237
4315	2.7285619445655973	2.0661489304701415
4316	-5.754694645848029	-8.622881567156988
4317	-0.5166822698846318	8.247629540414973
4318	5.272333052870402	1.4989915088367671
4319	-2.4038221169067904	7.680260633280117
4320	-3.2245013323127183	9.693883877132997
4321	-6.447995561513673	-6.140434125158113
4322	-9.750915954813637	8.024912809308203
4323	5.540277424623165	2.42439500325924
4324	-11.05689772258711	9.742300694812167
4325	-4.23761528065865	-6.282010438228481
4326	-7.822390533072454	6.920143169530021
4327	5.915269574227116	1.8214552503635029
4328	-5.530448142262565	-6.855677753097912
4329	-6.374290043503922	-6.352270243360359
4330	-7.842912566186536	7.899084841329068
4331	-5.951536580160189	-8.650590731052025
4332	-6.176486993915221	-4.381679109554452
4333	4.408577893298402	1.3967501076058881
4334	-2.980235928671073	9.246336065555958
4335	-5.172297381592047	-7.650928396004636
4336	-5.839196298506431	-8.83515836359423
4337	4.941578845129837	2.14870591351933
4338	-2.548752776909405	9.695786825570947
4339	-7.396241389911378	-7.903362816651531
4340	-5.187280618688066	-6.73578312154991
4341	-1.48662719104311	11.454038534537595
4342	-8.181429050316362	6.601175510883674
4343	5.702536127015628	1.5975360181751963
4344	-5.62200813479191	-6.474053470847866
4345	-3.226019943655555	7.147749511125261
4346	-2.3956802778015023	9.676416802719368
4347	-8.26968314062324	7.706444625555966
4348	-8.609889921635615	-5.546223847775374
4349	-1.714932943430923	7.759996705029073
4350	-0.8252699315948815	8.555401865329381
4351	-1.9880751946734119	9.659501714148378
4352	-9.263933979937015	-6.134958728991129
4353	-9.071934717618875	7.525521926256024
4354	-9.962449615496784	7.4260643553162256
4355	-2.2438352736531217	8.43152747058674
4356	-1.8136598654869727	9.863388238941466
4357	3.8398402718304547	1.909645109325377
4358	-3.1938274488127543	9.804911727361091
4359	4.550644682006652	1.9355990389612507
4360	-8.505608427050822	5.990374907021494
4361	-7.508533391430935	5.647942465874609
4362	-8.265856344856275	7.974488594278145
4363	4.823713352550605	4.666203347921229
4364	-8.373136969404413	-9.004057175976612
4365	-8.897160610767532	7.102591190559091
4366	-7.2193861987987935	-6.648502119107855
4367	4.85650381163272	0.9474170003004547
4368	-8.86750045586257	7.462842546228263
4369	-9.918735085914513	6.1461064102494145
4370	-2.437631385833358	8.536628681433205
4371	-5.52861143866427	-8.392638558574822
4372	3.3467372924694536	2.545559995116408
4373	3.930298981478929	0.7146647732653975
4374	-3.5813366350383573	6.092935644703714
4375	-2.689589304815158	10.387134602874852
4376	5.351289415693596	5.0860798849845725
4377	-2.9738149203511433	9.21544578407116
4378	-1.4851350972412878	9.606813077399504
4379	3.5425105172570346	0.4962447564088306
4380	5.325386575018306	3.8217785172371435
4381	-7.084911210647522	-5.7615596490206205
4382	5.8991120760149	3.1196105543414596
4383	-3.8087788599803476	9.844018546077496
4384	-7.330930055494934	-7.898021083753106
4385	-9.839337301118825	8.356712779861851
4386	-10.036285718976671	6.89695166266813
4387	3.890521146805324	1.7516330863569938
4388	4.526750783712361	0.6739533204949077
4389	-2.8449823223428785	10.683307653487715
4390	-1.8463163543853374	10.187759985683646
4391	4.223253530612639	1.9100466708294837
4392	5.136752426735699	3.042941138924582
4393	-1.0250815945167853	9.369899476983981
4394	4.780861535840161	3.561796611984328
4395	-8.927531054327678	8.933815895981574
4396	4.06813279427204	2.3057771942649294
4397	-3.044999086105048	7.306928170605374
4398	-3.1361646808405177	10.82673468619525
4399	-2.533552215313733	11.156556486810185
4400	5.321241162803407	0.8194774026008735
4401	5.0980469510168	0.9934484592239252
4402	-2.676319336839162	9.296866078686621
4403	-6.817743838264135	-7.8076629240876745
4404	-1.8664748631852062	10.343438658330752
4405	-2.6486438987337495	8.56409686334691
4406	4.4017683999160475	2.019172431194006
4407	-9.456692776680141	6.528629268497013
4408	6.043248806353292	2.6710729564797595
4409	-7.608586441184432	-7.069123890958421
4410	-10.123055523053477	6.992498581290622
4411	-7.644113273622018	8.624624978522796
4412	-7.754744653526014	6.990062222316931
4413	-2.340736646783136	10.33188366380628
4414	5.61519129470608	2.4887977723846886
4415	-3.417221698573961	7.60198242686303
4416	-7.258387027754363	-4.797449271166149
4417	-1.9252694377267863	8.654994037411262
4418	-5.34048484534062	-5.3077113830056195
4419	4.396817637347235	1.975457620084236
4420	3.2440896340356162	2.564518925699132
4421	4.36233457991255	3.264443522956611
4422	-9.163185683134557	8.183153702353549
4423	-2.5230353691469873	8.324558354134147
4424	-6.569900412015268	-6.404357601444414
4425	3.674214032704893	3.602336048841677
4426	4.529066275949014	1.5849266304191931
4427	-6.1820402208120715	-7.716201263495573
4428	-6.848231325618493	-5.272531286876436
4429	-5.502446254646709	-5.860073086373857
4430	-2.460337552727046	9.054877819402204
4431	-3.1673141121280066	8.710560099421658
4432	-4.013917997083753	9.774342091887924
4433	-3.159840192174577	8.527160744433626
4434	-1.8956796503223337	7.991493562999916
4435	-9.145679285300552	-7.230887798877501
4436	4.548172812082975	1.0854001724021913
4437	-2.897374441593979	9.18470235057381
4438	-8.171262283907657	5.778466508092268
4439	-9.734913297283201	7.896970408854102
4440	-1.618814459532964	9.589491144304887
4441	-8.475877875041483	6.813628962633071
4442	-2.9945611708818536	9.096160267584644
4443	-8.75281442699641	5.607814596860574
4444	-7.715316196171306	-5.782889401669508
4445	3.8153646747004277	1.3645799607010316
4446	4.864218493006184	2.8771872387020463
4447	-11.041241109841728	7.102956975231389
4448	5.96531094532318	0.5663546744431938
4449	-7.831023399162747	7.346908130157211
4450	-1.885077806000595	9.642631637462602
4451	-5.330987896127233	-6.559893015327118
4452	-6.3740693379362625	-6.443873888474892
4453	-2.48380920251034	7.094612972000665
4454	-8.148918296394374	-5.343952820421001
4455	-7.2224552665136965	6.358629615312319
4456	-0.9784467907090528	10.233047979895638
4457	5.061424919764662	2.239988080236134
4458	5.04036022273443	2.1042348701565805
4459	4.514424576225201	2.3010492081000895
4460	4.025555692131807	1.263380691707197
4461	-6.3695028299011955	-7.529474412889828
4462	-1.8704674010235656	7.871281215467838
4463	-7.164464128893472	-6.9863036833156995
4464	-7.292106203039207	-7.618807091605509
4465	-9.054329178209123	7.657488065174894
4466	-5.22631755397274	-6.257022245386851
4467	5.652516245872173	1.8150158395684117
4468	5.5730069085691705	1.750448983164125
4469	-6.6707736486169384	-6.82189686619089
4470	-8.730567701183467	7.073629179686657
4471	-10.44458454503797	7.71848088582201
4472	2.268219475369209	4.015239336868612
4473	4.464314890728886	2.6418244886986386
4474	-8.905774315191193	8.517134670671291
4475	-3.2135413135955093	7.605824831834762
4476	-3.134016200748429	9.040377178409155
4477	-3.7005011202553986	9.670839736832152
4478	5.831586333335166	1.88945172409152
4479	2.4702014185023993	0.7789802828484427
4480	-7.507770930320448	-6.781175806247063
4481	3.097075617985202	1.8125385644152376
4482	-7.905261150915025	7.38706482005964
4483	-8.621119819107609	6.858755691586976
4484	-8.410365130083376	9.046597633144954
4485	-1.7815680794157704	9.066232014005621
4486	-9.297359429814911	7.905246280469209
4487	-7.436405963994637	-6.847470756585075
4488	-8.731098468216858	6.823651880993671
4489	-10.371011727559745	6.194932242401668
4490	-5.627086460122039	-7.6591290147959326
4491	-5.808111255570232	-8.386643623466346
4492	-8.282585578593118	9.377615356934678
4493	4.1713827228677856	1.214404426005357
4494	-8.358264138731906	8.706717430828046
4495	3.6465201366461506	0.9572908569507537
4496	-2.3148133214754143	8.661119835387634
4497	-1.94459169715915	7.994621789506206
4498	-2.301930293653806	9.083630465234572
4499	-8.104221420828761	5.785815106968701
4500	-8.36693649387102	8.595422460922647
4501	-9.219958852049222	8.063648579603948
4502	-6.380743996383058	-7.222258244403186
4503	-2.5975605822580854	8.644275098316195
4504	-1.321811571487999	11.603849770216936
4505	-8.358404314997555	-5.207843689178419
4506	-7.152037207754957	-5.646385314939754
4507	-6.551816117577147	-5.927631436323141
4508	2.603658333372165	2.020663152192375
4509	-9.209789777723696	5.5475406685368105
4510	3.6259828839355634	2.058856845344091
4511	-9.774158986426576	6.2476290867744435
4512	5.47954270065929	0.615652144098797
4513	-8.55194101268062	7.134928086351215
4514	4.355494186621592	3.5637517565585823
4515	-3.1826882472966185	9.293280290422123
4516	-3.8014603181583686	9.703993933443517
4517	-3.0489573033621116	8.235981402796009
4518	-2.985418496597409	9.888675308911049
4519	4.811718176021633	2.5264209039255157
4520	-7.419292145268747	7.6168749518216865
4521	3.28880447002008	0.6507117271971619
4522	-8.75927995448573	7.035366884987585
4523	-2.1772172924837356	9.204785807977387
4524	4.222512022623017	1.6780797697028258
4525	-6.538411348659237	-5.379834984274959
4526	-6.743029795562518	-6.854724315303675
4527	-8.150068045863597	7.871261894236264
4528	-2.9883718608980403	8.828627151534505
4529	-8.5062462952192	7.969652591522875
4530	-2.069696392432524	9.793222631710435
4531	-7.3602065305365265	5.8411261285029346
4532	-7.26207958882056	-8.856072893167566
4533	-10.836672723780637	6.618206191582855
4534	-5.757765686357018	-7.066788555589391
4535	-3.0681194703243384	9.391498003262843
4536	-2.1674416472755906	10.890456967414208
4537	4.142946811110123	1.7906007095611909
4538	-9.57299885031287	8.279458737829465
4539	3.0909183111746263	2.231145665161913
4540	-2.8290451463075943	9.166044120447062
4541	3.869882770030644	0.6770530196908375
